Rank,Title,Rating,Image_URL,Episodes,Dates
11,Ginga Eiyuu Densetsu,9.03,https://cdn.myanimelist.net/r/50x70/images/anime/13/13225.jpg?s=385cedad342e284c5765833ab1cddc1c,OVA (110 eps),Jan 1988 - Mar 1997
12,Gintama.,8.99,https://cdn.myanimelist.net/r/50x70/images/anime/3/83528.jpg?s=948f092dd55fb2572f38a0e21f03b642,TV (12 eps),Jan 2017 - Mar 2017
13,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.98,https://cdn.myanimelist.net/r/50x70/images/anime/1160/122627.jpg?s=9b41450e9598d10c97fb4eeb7cca3737,TV (? eps),Apr 2022 -
14,3-gatsu no Lion 2nd Season,8.96,https://cdn.myanimelist.net/r/50x70/images/anime/3/88469.jpg?s=becfbf556902bc3501e06a07354b9d76,TV (22 eps),Oct 2017 - Mar 2018
15,Koe no Katachi,8.96,https://cdn.myanimelist.net/r/50x70/images/anime/1122/96435.jpg?s=56d2750d600af93a5d326daec7748cae,Movie (1 eps),Sep 2016 - Sep 2016
16,Gintama,8.95,https://cdn.myanimelist.net/r/50x70/images/anime/10/73274.jpg?s=ed42453c10ba12b03b1600d02725a174,TV (201 eps),Apr 2006 - Mar 2010
17,Violet Evergarden Movie,8.95,https://cdn.myanimelist.net/r/50x70/images/anime/1825/110716.jpg?s=3ad8359182d0b47905f28d0a68683171,Movie (1 eps),Sep 2020 - Sep 2020
18,Clannad: After Story,8.94,https://cdn.myanimelist.net/r/50x70/images/anime/1299/110774.jpg?s=fcd9db2cfd72c10a2278f483173cfff9,TV (24 eps),Oct 2008 - Mar 2009
19,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8.93,https://cdn.myanimelist.net/r/50x70/images/anime/10/51723.jpg?s=27cd24446486572fb64c42a689d38902,Movie (1 eps),Jul 2013 - Jul 2013
20,Code Geass: Hangyaku no Lelouch R2,8.91,https://cdn.myanimelist.net/r/50x70/images/anime/4/9391.jpg?s=be052972605dd5422ef2df117766cff0,TV (25 eps),Apr 2008 - Sep 2008
21,Owarimonogatari 2nd Season,8.90,https://cdn.myanimelist.net/r/50x70/images/anime/6/87322.jpg?s=3e60507a4b6016d83e7433aa4cb7853e,TV (7 eps),Aug 2017 - Aug 2017
22,Shingeki no Kyojin: The Final Season Part 2,8.90,https://cdn.myanimelist.net/r/50x70/images/anime/1948/120625.jpg?s=53584a9c479506f8c779fb38b02d1a6d,TV (12 eps),Jan 2022 - Apr 2022
23,Kimetsu no Yaiba: Yuukaku-hen,8.89,https://cdn.myanimelist.net/r/50x70/images/anime/1908/120036.jpg?s=34065463bac342e6efe8bfdbed5d24de,TV (11 eps),Dec 2021 - Feb 2022
24,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,8.88,https://cdn.myanimelist.net/r/50x70/images/anime/1776/96566.jpg?s=e1aed468f049dd9444375e9149d33d65,TV (14 eps),Jul 2018 - Oct 2018
25,Kimi no Na wa.,8.87,https://cdn.myanimelist.net/r/50x70/images/anime/5/87048.jpg?s=2bca128fcb9dfd6d0908f3d9986576c6,Movie (1 eps),Aug 2016 - Aug 2016
26,Shingeki no Kyojin: The Final Season,8.85,https://cdn.myanimelist.net/r/50x70/images/anime/1000/110531.jpg?s=3df5ebb6800604dc04c6a6187dd7161b,TV (16 eps),Dec 2020 - Mar 2021
27,Monster,8.82,https://cdn.myanimelist.net/r/50x70/images/anime/10/18793.jpg?s=08c4f10a101c3835eeb14ca0715512bd,TV (74 eps),Apr 2004 - Sep 2005
28,Mob Psycho 100 II,8.81,https://cdn.myanimelist.net/r/50x70/images/anime/1918/96303.jpg?s=b5b51cff7ba201e4f1acf37f4f44e224,TV (13 eps),Jan 2019 - Apr 2019
29,Gintama.: Shirogane no Tamashii-hen,8.81,https://cdn.myanimelist.net/r/50x70/images/anime/12/89603.jpg?s=635cb89402d5d39f43767f3942e91206,TV (12 eps),Jan 2018 - Mar 2018
30,Kizumonogatari III: Reiketsu-hen,8.81,https://cdn.myanimelist.net/r/50x70/images/anime/1084/112813.jpg?s=db4fcf9c5e229584ca1b04bcebe2c3dc,Movie (1 eps),Jan 2017 - Jan 2017
31,Shiguang Dailiren,8.80,https://cdn.myanimelist.net/r/50x70/images/anime/1135/114867.jpg?s=048f06f7edb150d017394574a108c72c,ONA (11 eps),Apr 2021 - Jul 2021
32,Sen to Chihiro no Kamikakushi,8.79,https://cdn.myanimelist.net/r/50x70/images/anime/6/79597.jpg?s=1f170071bc9a54ce2ba3c0d8c7aa6927,Movie (1 eps),Jul 2001 - Jul 2001
33,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.79,https://cdn.myanimelist.net/r/50x70/images/anime/7/81992.jpg?s=6d977383e0b5dc1ba1c122213178e547,TV (10 eps),Oct 2016 - Dec 2016
34,Kingdom 3rd Season,8.78,https://cdn.myanimelist.net/r/50x70/images/anime/1443/111830.jpg?s=a67f547ff56d05b36123d793df962b45,TV (26 eps),Apr 2020 - Oct 2021
35,Monogatari Series: Second Season,8.78,https://cdn.myanimelist.net/r/50x70/images/anime/1807/121534.jpg?s=2f42455822fc348ba1fd6c50e94fcce1,TV (26 eps),Jul 2013 - Dec 2013
36,Cowboy Bebop,8.76,https://cdn.myanimelist.net/r/50x70/images/anime/4/19644.jpg?s=bb1e96eb0a0224a57aa45443eab92575,TV (26 eps),Apr 1998 - Apr 1999
37,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,8.75,https://cdn.myanimelist.net/r/50x70/images/anime/1028/117777.jpg?s=99ecca20cac2345fc956fda60a5e025f,TV (12 eps),Oct 2021 - Dec 2021
38,Odd Taxi,8.75,https://cdn.myanimelist.net/r/50x70/images/anime/1981/113348.jpg?s=38082dbb5a64de5fc2129a59c46c3fe0,TV (13 eps),Apr 2021 - Jun 2021
39,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8.75,https://cdn.myanimelist.net/r/50x70/images/anime/10/82947.jpg?s=9f1dd28adde3fea5a733d1cfd7be7ad6,TV (12 eps),Jan 2017 - Mar 2017
40,Mushishi Zoku Shou 2nd Season,8.74,https://cdn.myanimelist.net/r/50x70/images/anime/9/68095.jpg?s=6025adedafce15a9d2c9363e225241ba,TV (10 eps),Oct 2014 - Dec 2014
41,Hajime no Ippo,8.74,https://cdn.myanimelist.net/r/50x70/images/anime/4/86334.jpg?s=4b3096d30158e251d87c196e56c04e63,TV (75 eps),Oct 2000 - Mar 2002
42,Vinland Saga,8.73,https://cdn.myanimelist.net/r/50x70/images/anime/1500/103005.jpg?s=b21dbd168612f531ce4eec9bd53e272b,TV (24 eps),Jul 2019 - Dec 2019
43,86 Part 2,8.72,https://cdn.myanimelist.net/r/50x70/images/anime/1321/117508.jpg?s=c65bc9967a249eb362a1e037e13ebd73,TV (12 eps),Oct 2021 - Mar 2022
44,Fate/stay night Movie: Heaven's Feel - III. Spring Song,8.72,https://cdn.myanimelist.net/r/50x70/images/anime/1142/112957.jpg?s=f0984cb6fcb8188ce26035b0b56de828,Movie (1 eps),Aug 2020 - Aug 2020
45,Ashita no Joe 2,8.71,https://cdn.myanimelist.net/r/50x70/images/anime/3/45028.jpg?s=bf58ff0c0759f78bf968a74ec535d0d2,TV (47 eps),Oct 1980 - Aug 1981
46,Mushishi Zoku Shou,8.71,https://cdn.myanimelist.net/r/50x70/images/anime/13/58533.jpg?s=ff40f900ea0877725ccde517b126c531,TV (10 eps),Apr 2014 - Jun 2014
47,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,8.71,https://cdn.myanimelist.net/r/50x70/images/anime/1899/94562.jpg?s=22f366cd920bfe56e26e000170631e7f,OVA (4 eps),Feb 1999 - Sep 1999
48,Mo Dao Zu Shi: Wanjie Pian,8.70,https://cdn.myanimelist.net/r/50x70/images/anime/1634/116782.jpg?s=f3e813705fd0d84678835c9f3d36f3dd,ONA (12 eps),Aug 2021 - Oct 2021
49,Code Geass: Hangyaku no Lelouch,8.70,https://cdn.myanimelist.net/r/50x70/images/anime/5/50331.jpg?s=afd09d7e5d76283418a1a22e7c122ca9,TV (25 eps),Oct 2006 - Jul 2007
50,Great Teacher Onizuka,8.69,https://cdn.myanimelist.net/r/50x70/images/anime/13/11460.jpg?s=7e890b7e93b7b57c2de4aa90211931bd,TV (43 eps),Jun 1999 - Sep 2000
